TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age,Quantity_Norm,UnitPrice_Norm,Age_Norm,Clusters
3320,CUST0414,09-06-2024,T-Shirt,Topwear,5,814.0,Thane,Female,41,1.0,0.16286514605842337,0.3972602739726027,0
3321,CUST0835,15-04-2024,Dress,Women'S Wear,4,1500.0,Pune,Female,49,0.75,0.30012004801920766,0.5068493150684932,0
3321,CUST0835,15-04-2024,Handbag,Accessories,2,4920.0,Mumbai,Male,44,0.25,0.9843937575030012,0.4383561643835616,1
3321,CUST0835,15-04-2024,Shirt,Topwear,4,4422.0,Mumbai,Male,63,0.75,0.8847539015606243,0.6986301369863014,0
3322,CUST0140,26-04-2025,Sneakers,Footwear,2,1723.0,Thane,Female,25,0.25,0.34473789515806325,0.1780821917808219,2
3322,CUST0140,26-04-2025,Hoodie,Topwear,4,3181.0,Bangalore,Female,23,0.75,0.6364545818327331,0.1506849315068493,0
3323,CUST1961,05-06-2024,Dress,Women'S Wear,3,2343.0,Mumbai,Female,46,0.5,0.4687875150060024,0.4657534246575342,2
3323,CUST1961,05-06-2024,Handbag,Accessories,3,2146.0,Thane,Female,41,0.5,0.4293717486994798,0.3972602739726027,2
3323,CUST1961,05-06-2024,Tie,Accessories,2,382.0,Mumbai,Male,57,0.25,0.07643057222889156,0.6164383561643836,2
3324,CUST2079,18-08-2024,Jeans,Bottomwear,4,2008.0,Pune,Female,23,0.75,0.4017607042817127,0.1506849315068493,0
3324,CUST2079,18-08-2024,Skirt,Women'S Wear,5,975.0,Pune,Female,36,1.0,0.195078031212485,0.3287671232876712,0
3324,CUST2079,18-08-2024,Scarf,Accessories,4,1164.0,Bangalore,Female,51,0.75,0.23289315726290516,0.5342465753424658,0
3325,CUST1168,17-12-2024,Dress,Women'S Wear,4,2240.0,Thane,Female,64,0.75,0.4481792717086835,0.7123287671232876,0
3325,CUST1168,17-12-2024,Handbag,Accessories,3,2174.0,Delhi,Female,49,0.5,0.43497398959583833,0.5068493150684932,2
3326,CUST2504,24-03-2024,Shirt,Topwear,4,1066.0,Bangalore,Male,65,0.75,0.21328531412565027,0.726027397260274,0
3326,CUST2504,24-03-2024,Handbag,Accessories,5,2968.0,Thane,Male,50,1.0,0.5938375350140056,0.5205479452054794,0
3326,CUST2504,24-03-2024,Belt,Accessories,5,3536.0,Bangalore,Male,51,1.0,0.7074829931972789,0.5342465753424658,0
3327,CUST2658,20-04-2024,Hoodie,Topwear,5,3180.0,Thane,Male,35,1.0,0.6362545018007203,0.3150684931506849,0
3327,CUST2658,20-04-2024,Cap,Accessories,3,1375.0,Delhi,Male,22,0.5,0.275110044017607,0.136986301369863,2
3327,CUST2658,20-04-2024,Dress,Women'S Wear,3,2596.0,Nashik,Female,37,0.5,0.5194077631052421,0.3424657534246575,2
3327,CUST2658,20-04-2024,Shirt,Topwear,5,3817.0,Thane,Female,40,1.0,0.7637054821928771,0.3835616438356164,0
3328,CUST1231,23-08-2025,Jacket,Outerwear,2,3361.0,Delhi,Male,43,0.25,0.672468987595038,0.4246575342465753,1
3328,CUST1231,23-08-2025,Scarf,Accessories,2,340.0,Delhi,Female,56,0.25,0.06802721088435375,0.6027397260273972,2
3328,CUST1231,23-08-2025,Jeans,Bottomwear,3,384.0,Mumbai,Male,45,0.5,0.07683073229291716,0.4520547945205479,2
3329,CUST1890,31-03-2024,Jeans,Bottomwear,5,549.0,Nashik,Male,31,1.0,0.10984393757503001,0.2602739726027397,0
3329,CUST1890,31-03-2024,Belt,Accessories,4,4798.0,Pune,Male,41,0.75,0.959983993597439,0.3972602739726027,0
3330,CUST0195,15-07-2024,Jacket,Outerwear,1,4109.0,Nashik,Female,63,0.0,0.8221288515406162,0.6986301369863014,1
3330,CUST0195,15-07-2024,Scarf,Accessories,4,2323.0,Bangalore,Male,37,0.75,0.4647859143657463,0.3424657534246575,0
3330,CUST0195,15-07-2024,Cap,Accessories,5,2024.0,Pune,Female,62,1.0,0.40496198479391754,0.684931506849315,0
3330,CUST0195,15-07-2024,Belt,Accessories,2,2262.0,Bangalore,Male,47,0.25,0.4525810324129652,0.4794520547945205,2
3331,CUST0400,24-04-2025,Jeans,Bottomwear,1,1243.0,Mumbai,Male,30,0.0,0.24869947979191676,0.2465753424657534,2
3331,CUST0400,24-04-2025,Belt,Accessories,5,2045.0,Delhi,Male,40,1.0,0.4091636654661865,0.3835616438356164,0
3332,CUST2964,23-04-2024,Jeans,Bottomwear,5,677.0,Nashik,Male,48,1.0,0.13545418167266907,0.4931506849315068,0
3332,CUST2964,23-04-2024,Belt,Accessories,1,4339.0,Mumbai,Female,63,0.0,0.8681472589035614,0.6986301369863014,1
3333,CUST1615,05-01-2025,Jacket,Outerwear,3,1517.0,Nashik,Female,28,0.5,0.30352140856342535,0.2191780821917808,2
3333,CUST1615,05-01-2025,Scarf,Accessories,1,2780.0,Pune,Female,53,0.0,0.5562224889955982,0.5616438356164384,1
3333,CUST1615,05-01-2025,Watch,Accessories,2,1424.0,Mumbai,Male,41,0.25,0.2849139655862345,0.3972602739726027,2
3334,CUST1187,17-01-2025,Dress,Women'S Wear,4,2219.0,Delhi,Female,55,0.75,0.44397759103641454,0.589041095890411,0
3334,CUST1187,17-01-2025,T-Shirt,Topwear,4,2254.0,Delhi,Male,47,0.75,0.45098039215686275,0.4794520547945205,0
3334,CUST1187,17-01-2025,Tie,Accessories,2,3321.0,Nashik,Female,30,0.25,0.6644657863145258,0.2465753424657534,1
3335,CUST1795,13-08-2025,Dress,Women'S Wear,4,510.0,Nashik,Female,60,0.75,0.10204081632653061,0.6575342465753424,0
3335,CUST1795,13-08-2025,T-Shirt,Topwear,3,4201.0,Thane,Female,50,0.5,0.8405362144857943,0.5205479452054794,1
3336,CUST2789,06-11-2025,Jacket,Outerwear,5,451.0,Bangalore,Male,53,1.0,0.09023609443777511,0.5616438356164384,0
3336,CUST2789,06-11-2025,Skirt,Women'S Wear,3,2366.0,Nashik,Female,42,0.5,0.4733893557422969,0.410958904109589,2
3336,CUST2789,06-11-2025,Socks,Footwear,2,1507.0,Pune,Female,50,0.25,0.3015206082432973,0.5205479452054794,2
3337,CUST2954,18-01-2025,Jeans,Bottomwear,4,4970.0,Mumbai,Male,23,0.75,0.9943977591036415,0.1506849315068493,0
3337,CUST2954,18-01-2025,Belt,Accessories,2,3883.0,Nashik,Male,61,0.25,0.7769107643057223,0.6712328767123288,1
3337,CUST2954,18-01-2025,Tie,Accessories,4,3295.0,Bangalore,Male,42,0.75,0.6592637054821929,0.410958904109589,0
3337,CUST2954,18-01-2025,Scarf,Accessories,4,2917.0,Bangalore,Female,34,0.75,0.5836334533813525,0.3013698630136986,0
3338,CUST0943,27-12-2025,Jeans,Bottomwear,1,3326.0,Thane,Female,63,0.0,0.6654661864745899,0.6986301369863014,1
3338,CUST0943,27-12-2025,Belt,Accessories,4,2640.0,Pune,Female,63,0.75,0.5282112845138055,0.6986301369863014,0
3339,CUST0410,09-12-2024,Shirt,Topwear,5,2084.0,Bangalore,Male,51,1.0,0.4169667867146859,0.5342465753424658,0
3339,CUST0410,12-09-2024,Skirt,Women'S Wear,4,4521.0,Pune,Female,25,0.75,0.904561824729892,0.1780821917808219,0
3339,CUST0410,09-12-2024,Handbag,Accessories,4,2606.0,Delhi,Male,61,0.75,0.5214085634253701,0.6712328767123288,0
3340,CUST2885,23-03-2025,Jacket,Outerwear,2,2474.0,Pune,Female,24,0.25,0.49499799919967985,0.1643835616438356,2
3340,CUST2885,23-03-2025,Skirt,Women'S Wear,3,1330.0,Thane,Female,51,0.5,0.2661064425770308,0.5342465753424658,2
3340,CUST2885,23-03-2025,Shorts,Bottomwear,5,1641.0,Pune,Female,42,1.0,0.3283313325330132,0.410958904109589,0
3341,CUST0133,04-08-2024,Jacket,Outerwear,5,2556.0,Bangalore,Male,58,1.0,0.5114045618247299,0.6301369863013698,0
3341,CUST0133,08-04-2024,Scarf,Accessories,2,948.0,Delhi,Female,46,0.25,0.18967587034813926,0.4657534246575342,2
3342,CUST2746,21-10-2025,Sneakers,Footwear,4,4688.0,Thane,Male,47,0.75,0.9379751900760304,0.4794520547945205,0
3342,CUST2746,21-10-2025,Cap,Accessories,2,2112.0,Thane,Female,44,0.25,0.4225690276110444,0.4383561643835616,2
3342,CUST2746,21-10-2025,Jeans,Bottomwear,2,3475.0,Nashik,Female,46,0.25,0.6952781112444978,0.4657534246575342,1
3343,CUST1792,30-07-2025,Dress,Women'S Wear,2,3303.0,Delhi,Female,56,0.25,0.6608643457382953,0.6027397260273972,1
3343,CUST1792,30-07-2025,Handbag,Accessories,1,4929.0,Bangalore,Female,41,0.0,0.9861944777911165,0.3972602739726027,1
3343,CUST1792,30-07-2025,T-Shirt,Topwear,4,527.0,Nashik,Female,25,0.75,0.1054421768707483,0.1780821917808219,0
3343,CUST1792,30-07-2025,Hoodie,Topwear,5,2596.0,Thane,Female,18,1.0,0.5194077631052421,0.0821917808219178,0
3344,CUST2398,07-01-2024,Shirt,Topwear,3,2391.0,Delhi,Female,44,0.5,0.47839135654261705,0.4383561643835616,2
3344,CUST2398,07-01-2024,Tie,Accessories,4,2202.0,Nashik,Male,62,0.75,0.44057623049219685,0.684931506849315,0
3344,CUST2398,07-01-2024,Skirt,Women'S Wear,2,2448.0,Thane,Female,20,0.25,0.4897959183673469,0.1095890410958904,2
3345,CUST1342,07-11-2025,Jeans,Bottomwear,1,4105.0,Nashik,Female,18,0.0,0.821328531412565,0.0821917808219178,1
3345,CUST1342,11-07-2025,Belt,Accessories,5,2452.0,Delhi,Female,54,1.0,0.4905962384953982,0.5753424657534246,0
3346,CUST0248,23-05-2025,Hoodie,Topwear,1,1169.0,Nashik,Male,41,0.0,0.2338935574229692,0.3972602739726027,2
3346,CUST0248,23-05-2025,Cap,Accessories,2,3023.0,Mumbai,Female,44,0.25,0.6048419367747099,0.4383561643835616,1
3347,CUST2724,26-04-2024,Shirt,Topwear,2,4189.0,Delhi,Male,28,0.25,0.8381352541016407,0.2191780821917808,1
3347,CUST2724,26-04-2024,Tie,Accessories,3,4301.0,Pune,Female,42,0.5,0.8605442176870748,0.410958904109589,1
3347,CUST2724,26-04-2024,Hoodie,Topwear,3,4040.0,Nashik,Male,34,0.5,0.8083233293317327,0.3013698630136986,1
3348,CUST2238,23-08-2025,Shirt,Topwear,5,2699.0,Delhi,Female,33,1.0,0.540016006402561,0.2876712328767123,0
3348,CUST2238,23-08-2025,Handbag,Accessories,4,3747.0,Pune,Female,45,0.75,0.7496998799519808,0.4520547945205479,0
3349,CUST2551,22-06-2024,Jacket,Outerwear,4,2742.0,Thane,Male,36,0.75,0.5486194477791116,0.3287671232876712,0
3349,CUST2551,22-06-2024,Scarf,Accessories,4,4917.0,Bangalore,Female,58,0.75,0.9837935174069627,0.6301369863013698,0
3349,CUST2551,22-06-2024,Skirt,Women'S Wear,4,4997.0,Thane,Female,41,0.75,0.9997999199679872,0.3972602739726027,0
3350,CUST0564,24-10-2024,Jacket,Outerwear,1,2047.0,Delhi,Male,19,0.0,0.4095638255302121,0.0958904109589041,2
3350,CUST0564,24-10-2024,Scarf,Accessories,3,4985.0,Pune,Female,22,0.5,0.9973989595838335,0.136986301369863,1
3350,CUST0564,24-10-2024,Tie,Accessories,5,2596.0,Mumbai,Male,57,1.0,0.5194077631052421,0.6164383561643836,0
3351,CUST1768,19-07-2025,T-Shirt,Topwear,4,4119.0,Bangalore,Female,38,0.75,0.8241296518607443,0.3561643835616438,0
3351,CUST1768,19-07-2025,Jacket,Outerwear,5,3405.0,Pune,Female,24,1.0,0.6812725090036015,0.1643835616438356,0
3352,CUST0518,28-04-2025,Shorts,Bottomwear,2,4474.0,Thane,Male,57,0.25,0.8951580632252901,0.6164383561643836,1
3352,CUST0518,28-04-2025,Jacket,Outerwear,4,2307.0,Mumbai,Male,50,0.75,0.4615846338535414,0.5205479452054794,0
3353,CUST0687,08-11-2025,Hoodie,Topwear,1,3642.0,Delhi,Male,38,0.0,0.7286914765906363,0.3561643835616438,1
3353,CUST0687,11-08-2025,Cap,Accessories,1,2148.0,Nashik,Male,41,0.0,0.4297719087635054,0.3972602739726027,2
3354,CUST0400,24-07-2025,Dress,Women'S Wear,1,387.0,Thane,Female,45,0.0,0.07743097238895558,0.4520547945205479,2
3354,CUST0400,24-07-2025,Handbag,Accessories,4,1575.0,Nashik,Male,40,0.75,0.31512605042016806,0.3835616438356164,0
3354,CUST0400,24-07-2025,T-Shirt,Topwear,5,4035.0,Pune,Female,39,1.0,0.8073229291716687,0.3698630136986301,0
3355,CUST2829,10-11-2025,Shirt,Topwear,2,1032.0,Pune,Male,41,0.25,0.2064825930372149,0.3972602739726027,2
3355,CUST2829,10-11-2025,Tie,Accessories,1,3025.0,Delhi,Male,46,0.0,0.6052420968387355,0.4657534246575342,1
3356,CUST0893,24-05-2025,Sneakers,Footwear,2,592.0,Pune,Male,50,0.25,0.11844737895158063,0.5205479452054794,2
3356,CUST0893,24-05-2025,Socks,Footwear,3,4928.0,Delhi,Male,30,0.5,0.9859943977591037,0.2465753424657534,1
3357,CUST1067,26-02-2024,Shirt,Topwear,1,2602.0,Nashik,Female,64,0.0,0.5206082432973189,0.7123287671232876,2
3357,CUST1067,26-02-2024,Tie,Accessories,5,899.0,Pune,Male,40,1.0,0.1798719487795118,0.3835616438356164,0
3357,CUST1067,26-02-2024,Belt,Accessories,1,1107.0,Mumbai,Male,36,0.0,0.22148859543817526,0.3287671232876712,2
3357,CUST1067,26-02-2024,Jeans,Bottomwear,5,4538.0,Nashik,Female,24,1.0,0.9079631852741097,0.1643835616438356,0
3358,CUST2836,31-12-2024,Shirt,Topwear,1,2568.0,Pune,Male,52,0.0,0.5138055222088835,0.547945205479452,2
3358,CUST2836,31-12-2024,Tie,Accessories,1,2548.0,Thane,Female,50,0.0,0.5098039215686274,0.5205479452054794,2
3359,CUST2283,18-07-2024,Shirt,Topwear,2,3971.0,Bangalore,Male,21,0.25,0.7945178071228491,0.1232876712328767,1
3359,CUST2283,18-07-2024,Tie,Accessories,1,4273.0,Thane,Male,41,0.0,0.8549419767907163,0.3972602739726027,1
3360,CUST2392,31-03-2025,Hoodie,Topwear,1,3734.0,Bangalore,Female,30,0.0,0.7470988395358144,0.2465753424657534,1
3360,CUST2392,31-03-2025,Cap,Accessories,5,3205.0,Delhi,Female,60,1.0,0.6412565026010404,0.6575342465753424,0
3360,CUST2392,31-03-2025,Skirt,Women'S Wear,2,462.0,Mumbai,Female,46,0.25,0.09243697478991597,0.4657534246575342,2
3361,CUST2079,17-02-2025,Dress,Women'S Wear,5,1138.0,Delhi,Female,50,1.0,0.22769107643057224,0.5205479452054794,0
3361,CUST2079,17-02-2025,Handbag,Accessories,3,4307.0,Nashik,Female,41,0.5,0.8617446978791516,0.3972602739726027,1
3361,CUST2079,17-02-2025,Tie,Accessories,3,1483.0,Bangalore,Female,60,0.5,0.29671868747499,0.6575342465753424,2
3362,CUST1306,12-06-2024,Hoodie,Topwear,2,3863.0,Mumbai,Male,46,0.25,0.7729091636654661,0.4657534246575342,1
3362,CUST1306,12-06-2024,Cap,Accessories,5,850.0,Thane,Female,46,1.0,0.17006802721088435,0.4657534246575342,0
3362,CUST1306,12-06-2024,Jacket,Outerwear,1,1833.0,Nashik,Male,45,0.0,0.3667466986794718,0.4520547945205479,2
3362,CUST1306,06-12-2024,Socks,Footwear,1,1463.0,Delhi,Female,33,0.0,0.2927170868347339,0.2876712328767123,2
3363,CUST1280,22-04-2024,Hoodie,Topwear,4,859.0,Nashik,Male,55,0.75,0.1718687474989996,0.589041095890411,0
3363,CUST1280,22-04-2024,Cap,Accessories,3,4137.0,Nashik,Female,31,0.5,0.8277310924369747,0.2602739726027397,1
3363,CUST1280,22-04-2024,Tie,Accessories,1,827.0,Delhi,Male,23,0.0,0.16546618647458983,0.1506849315068493,2
3364,CUST1618,26-09-2024,Shirt,Topwear,2,926.0,Nashik,Male,32,0.25,0.18527410964385754,0.273972602739726,2
3364,CUST1618,26-09-2024,Tie,Accessories,2,2138.0,Mumbai,Female,23,0.25,0.42777110844337735,0.1506849315068493,2
3365,CUST0282,06-01-2025,Dress,Women'S Wear,5,1259.0,Nashik,Female,42,1.0,0.2519007603041217,0.410958904109589,0
3365,CUST0282,06-01-2025,Handbag,Accessories,1,320.0,Nashik,Female,45,0.0,0.06402561024409764,0.4520547945205479,2
3365,CUST0282,06-01-2025,Hoodie,Topwear,3,1405.0,Pune,Male,51,0.5,0.2811124449779912,0.5342465753424658,2
3366,CUST1709,26-04-2024,Hoodie,Topwear,5,1800.0,Thane,Male,57,1.0,0.36014405762304924,0.6164383561643836,0
3366,CUST1709,26-04-2024,Cap,Accessories,4,3170.0,Thane,Male,32,0.75,0.6342537014805922,0.273972602739726,0
3366,CUST1709,26-04-2024,Shirt,Topwear,3,4510.0,Delhi,Female,61,0.5,0.902360944377751,0.6712328767123288,1
3367,CUST2993,19-10-2024,Dress,Women'S Wear,2,1867.0,Thane,Female,34,0.25,0.3735494197679072,0.3013698630136986,2
3367,CUST2993,19-10-2024,Handbag,Accessories,4,718.0,Mumbai,Female,33,0.75,0.14365746298519408,0.2876712328767123,0
3368,CUST2578,13-04-2025,Dress,Women'S Wear,1,557.0,Delhi,Female,26,0.0,0.11144457783113246,0.1917808219178082,2
3368,CUST2578,13-04-2025,Handbag,Accessories,5,1887.0,Mumbai,Female,52,1.0,0.37755102040816324,0.547945205479452,0
3369,CUST1454,07-11-2025,Jacket,Outerwear,1,2974.0,Nashik,Female,40,0.0,0.5950380152060825,0.3835616438356164,1
3369,CUST1454,07-11-2025,Scarf,Accessories,3,2596.0,Mumbai,Male,53,0.5,0.5194077631052421,0.5616438356164384,2
3370,CUST1613,15-03-2025,Skirt,Women'S Wear,2,2339.0,Pune,Female,59,0.25,0.4679871948779512,0.6438356164383562,2
3370,CUST1613,15-03-2025,Sneakers,Footwear,4,2055.0,Bangalore,Male,40,0.75,0.41116446578631455,0.3835616438356164,0
3371,CUST1294,09-12-2024,Dress,Women'S Wear,4,2783.0,Thane,Female,45,0.75,0.5568227290916367,0.4520547945205479,0
3371,CUST1294,12-09-2024,Handbag,Accessories,3,755.0,Nashik,Female,50,0.5,0.15106042416966786,0.5205479452054794,2
3372,CUST2626,05-04-2025,Hoodie,Topwear,5,3373.0,Delhi,Female,26,1.0,0.6748699479791916,0.1917808219178082,0
3372,CUST2626,04-05-2025,Cap,Accessories,2,3239.0,Bangalore,Female,26,0.25,0.6480592236894758,0.1917808219178082,1
3373,CUST0579,18-05-2025,Hoodie,Topwear,1,831.0,Bangalore,Female,41,0.0,0.16626650660264106,0.3972602739726027,2
3373,CUST0579,18-05-2025,Cap,Accessories,3,3121.0,Bangalore,Female,42,0.5,0.6244497799119648,0.410958904109589,1
3374,CUST1932,09-06-2025,Jeans,Bottomwear,1,4027.0,Thane,Male,46,0.0,0.8057222889155662,0.4657534246575342,1
3374,CUST1932,09-06-2025,Belt,Accessories,3,622.0,Pune,Male,21,0.5,0.12444977991196479,0.1232876712328767,2
3374,CUST1932,09-06-2025,Jacket,Outerwear,3,326.0,Thane,Male,37,0.5,0.06522609043617447,0.3424657534246575,2
3374,CUST1932,09-06-2025,T-Shirt,Topwear,4,2619.0,Bangalore,Male,22,0.75,0.5240096038415366,0.136986301369863,0
3375,CUST2057,31-12-2024,Shirt,Topwear,4,2227.0,Pune,Male,62,0.75,0.445578231292517,0.684931506849315,0
3375,CUST2057,31-12-2024,Belt,Accessories,4,408.0,Bangalore,Male,53,0.75,0.08163265306122448,0.5616438356164384,0
3375,CUST2057,31-12-2024,Sneakers,Footwear,1,374.0,Nashik,Male,40,0.0,0.07482993197278912,0.3835616438356164,2
3376,CUST2811,07-01-2024,Dress,Women'S Wear,1,1499.0,Nashik,Female,46,0.0,0.2999199679871949,0.4657534246575342,2
3376,CUST2811,01-07-2024,Handbag,Accessories,4,3239.0,Pune,Male,57,0.75,0.6480592236894758,0.6164383561643836,0
3376,CUST2811,01-07-2024,Hoodie,Topwear,5,1410.0,Thane,Male,42,1.0,0.28211284513805523,0.410958904109589,0
3377,CUST2594,24-06-2024,Jeans,Bottomwear,4,3281.0,Pune,Male,23,0.75,0.6564625850340136,0.1506849315068493,0
3377,CUST2594,24-06-2024,Belt,Accessories,2,319.0,Pune,Male,51,0.25,0.06382553021208483,0.5342465753424658,2
3378,CUST1596,27-03-2025,Cap,Accessories,4,2802.0,Delhi,Male,36,0.75,0.56062424969988,0.3287671232876712,0
3379,CUST0189,11-09-2024,Scarf,Accessories,3,1039.0,Mumbai,Male,47,0.5,0.20788315326130452,0.4794520547945205,2
3379,CUST0189,09-11-2024,Jeans,Bottomwear,3,4228.0,Thane,Female,49,0.5,0.84593837535014,0.5068493150684932,1
3379,CUST0189,11-09-2024,Shirt,Topwear,2,566.0,Delhi,Female,59,0.25,0.1132452981192477,0.6438356164383562,2
3380,CUST2518,01-12-2024,Shirt,Topwear,2,4402.0,Delhi,Male,62,0.25,0.8807523009203682,0.684931506849315,1
3380,CUST2518,01-12-2024,Tie,Accessories,2,2680.0,Delhi,Female,41,0.25,0.5362144857943177,0.3972602739726027,2
3381,CUST1285,10-08-2024,Belt,Accessories,3,2295.0,Mumbai,Female,42,0.5,0.45918367346938777,0.410958904109589,2
3381,CUST1285,10-08-2024,Hoodie,Topwear,3,2291.0,Bangalore,Male,20,0.5,0.4583833533413365,0.1095890410958904,2
3381,CUST1285,10-08-2024,Jacket,Outerwear,5,858.0,Delhi,Male,20,1.0,0.1716686674669868,0.1095890410958904,0
3382,CUST1272,08-01-2024,Shirt,Topwear,3,3977.0,Mumbai,Male,39,0.5,0.795718287314926,0.3698630136986301,1
3382,CUST1272,01-08-2024,Tie,Accessories,4,3913.0,Delhi,Male,42,0.75,0.7829131652661064,0.410958904109589,0
3383,CUST0607,03-11-2025,Cap,Accessories,3,1922.0,Mumbai,Female,22,0.5,0.38455382152861145,0.136986301369863,2
3383,CUST0607,11-03-2025,Shirt,Topwear,4,4052.0,Nashik,Female,40,0.75,0.8107242897158864,0.3835616438356164,0
3384,CUST0971,11-09-2024,Jeans,Bottomwear,5,3231.0,Bangalore,Female,65,1.0,0.6464585834333734,0.726027397260274,0
3384,CUST0971,11-09-2024,Belt,Accessories,2,2763.0,Delhi,Female,31,0.25,0.5528211284513805,0.2602739726027397,1
3384,CUST0971,11-09-2024,Handbag,Accessories,3,1865.0,Bangalore,Male,39,0.5,0.3731492597038816,0.3698630136986301,2
3385,CUST2892,22-02-2025,Shirt,Topwear,3,2811.0,Nashik,Female,54,0.5,0.5624249699879952,0.5753424657534246,1
3385,CUST2892,22-02-2025,Tie,Accessories,1,3504.0,Nashik,Male,24,0.0,0.7010804321728692,0.1643835616438356,1
3386,CUST2628,06-02-2024,Shirt,Topwear,3,1638.0,Delhi,Male,61,0.5,0.3277310924369748,0.6712328767123288,2
3386,CUST2628,02-06-2024,Tie,Accessories,4,2489.0,Thane,Female,41,0.75,0.49799919967987194,0.3972602739726027,0
3387,CUST2140,14-11-2025,Hoodie,Topwear,5,2743.0,Bangalore,Female,37,1.0,0.5488195278111244,0.3424657534246575,0
3387,CUST2140,14-11-2025,Cap,Accessories,2,4581.0,Nashik,Male,26,0.25,0.9165666266506602,0.1917808219178082,1
3388,CUST1165,23-02-2024,Sneakers,Footwear,4,3702.0,Delhi,Male,35,0.75,0.7406962785114045,0.3150684931506849,0
3388,CUST1165,23-02-2024,Socks,Footwear,2,3595.0,Thane,Male,51,0.25,0.7192877150860344,0.5342465753424658,1
3388,CUST1165,23-02-2024,Jacket,Outerwear,3,1556.0,Thane,Male,49,0.5,0.31132452981192477,0.5068493150684932,2
3389,CUST1458,03-09-2024,Jeans,Bottomwear,1,2181.0,Delhi,Female,30,0.0,0.43637454981992796,0.2465753424657534,2
3389,CUST1458,09-03-2024,Belt,Accessories,4,1536.0,Mumbai,Male,65,0.75,0.30732292917166865,0.726027397260274,0
3390,CUST0122,22-02-2024,Jacket,Outerwear,1,3730.0,Pune,Male,41,0.0,0.7462985194077632,0.3972602739726027,1
3390,CUST0122,22-02-2024,Scarf,Accessories,4,3989.0,Pune,Male,40,0.75,0.7981192476990796,0.3835616438356164,0
3390,CUST0122,22-02-2024,Skirt,Women'S Wear,5,3333.0,Delhi,Female,37,1.0,0.6668667466986795,0.3424657534246575,0
3391,CUST1574,09-09-2025,Dress,Women'S Wear,2,3555.0,Thane,Female,50,0.25,0.7112845138055222,0.5205479452054794,1
3391,CUST1574,09-09-2025,Jeans,Bottomwear,5,4346.0,Pune,Male,27,1.0,0.8695478191276511,0.2054794520547945,0
3392,CUST0091,13-04-2024,Shirt,Topwear,3,2626.0,Pune,Female,41,0.5,0.5254101640656262,0.3972602739726027,2
3392,CUST0091,13-04-2024,Tie,Accessories,4,4580.0,Nashik,Male,56,0.75,0.9163665466186475,0.6027397260273972,0
3393,CUST1831,12-09-2025,Shirt,Topwear,3,2165.0,Pune,Female,41,0.5,0.4331732693077231,0.3972602739726027,2
3393,CUST1831,12-09-2025,Tie,Accessories,2,2419.0,Nashik,Female,41,0.25,0.4839935974389756,0.3972602739726027,2
3394,CUST2592,10-12-2024,Hoodie,Topwear,2,4610.0,Bangalore,Female,33,0.25,0.9223689475790317,0.2876712328767123,1
3394,CUST2592,10-12-2024,Cap,Accessories,1,1416.0,Nashik,Male,38,0.0,0.28331332533013204,0.3561643835616438,2
3395,CUST2130,14-10-2025,Jeans,Bottomwear,3,4904.0,Delhi,Male,53,0.5,0.9811924769907964,0.5616438356164384,1
3395,CUST2130,14-10-2025,Belt,Accessories,4,376.0,Delhi,Male,20,0.75,0.07523009203681473,0.1095890410958904,0
3396,CUST0985,10-09-2025,Sneakers,Footwear,5,3048.0,Thane,Female,65,1.0,0.60984393757503,0.726027397260274,0
3396,CUST0985,10-09-2025,Socks,Footwear,5,2368.0,Mumbai,Female,32,1.0,0.4737895158063225,0.273972602739726,0
3396,CUST0985,09-10-2025,Jeans,Bottomwear,4,1618.0,Nashik,Male,35,0.75,0.32372949179671867,0.3150684931506849,0
3397,CUST0993,25-09-2025,Sneakers,Footwear,5,2596.0,Mumbai,Male,20,1.0,0.5194077631052421,0.1095890410958904,0
3397,CUST0993,25-09-2025,Socks,Footwear,2,1350.0,Pune,Male,36,0.25,0.27010804321728693,0.3287671232876712,2
3398,CUST2032,06-09-2024,Jacket,Outerwear,3,4139.0,Pune,Male,45,0.5,0.8281312525010004,0.4520547945205479,1
3398,CUST2032,06-09-2024,Scarf,Accessories,5,3371.0,Thane,Male,47,1.0,0.6744697879151661,0.4794520547945205,0
