TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
3023,CUST1496,10-19-2024,Socks,Footwear,4,1073.0,Nashik,Male,47.0
3024,CUST0976,10-20-2025,Dress,Women's Wear,4,4139.0,Mumbai,Female,44.0
3024,CUST0976,20/10/2025,Handbag,Accessories,4,4217.0,Mumbai,Female,29.0
3024,CUST0976,10-20-2025,Shirt,Topwear,2,3025.0,Bangalore,Male,60.0
3024,CUST0976,10-20-2025,T-Shirt,Topwear,3,3470.0,Thane,Female,21.0
3025,CUST2079,17/10/2025,Shirt,Topwear,2,4947.0,Thane,Female,35.0
3025,CUST2079,10-17-2025,Tie,Accessories,2,560.0,Thane,Male,37.0
3025,CUST2079,10-17-2025,Sneakers,Footwear,1,1302.0,Nashik,Male,20.0
3026,CUST1240,11-10-2024,jeans,Bottomwear,1,4364.0,Bangalore,Male,27.0
3026,CUST1240,11-10-2024,BELT,Accessories,3,4124.0,Mumbai,Female,47.0
3026,CUST1240,11-10-2024,Scarf,Accessories,1,2223.0,Mumbai,Male,48.0
3027,CUST1099,2025-08-03,Shirt,Topwear,5,1716.0,Mumbai,Female,35.0
3027,CUST1099,03/08/2025,Tie,Accessories,1,3407.0,Pune,Male,47.0
3027,CUST1099,03/08/2025,Sneakers,Footwear,1,2591.0,Delhi,Male,59.0
3028,CUST1233,04-08-2025,Tie,Accessories,3,4579.0,Bangalore,Female,20.0
3028,CUST1233,2025-04-08,Watch,Accessories,3,1774.0,Mumbai,Male,54.0
3029,CUST2341,2024-11-12,Dress,Women's Wear,5,3060.0,Thane,Male,31.0
3029,CUST2341,12/11/2024,Handbag,Accessories,4,3816.0,Nashik,Male,62.0
3030,CUST0179,22/03/2024,Sneakers,Footwear,5,804.0,Delhi,Male,25.0
3030,CUST0179,22/03/2024,Socks,Footwear,2,2283.0,Bangalore,Male,23.0
3031,CUST2505,30/11/2025,Shirt,Topwear,5,1971.0,Bangalore,Female,31.0
3031,CUST2505,11-30-2025,Tie,Accessories,3,1129.0,Bangalore,Female,33.0
3031,CUST2505,30/11/2025,Skirt,Women's Wear,2,2415.0,Delhi,Male,
3031,CUST2505,2025-11-30,Jacket,Outerwear,2,1793.0,Bangalore,Female,45.0
3032,CUST1758,2024-07-09,Shirt,Topwear,4,4213.0,Thane,Female,35.0
3032,CUST1758,2024-07-09,Dress,Women's Wear,2,2820.0,Pune,Female,64.0
3033,CUST0822,2025-12-05,Shirt,Topwear,5,1504.0,PUNE,Male,65.0
3033,CUST0822,05/12/2025,Tie,Accessories,1,926.0,Nashik,Female,
3033,CUST0822,05/12/2025,Handbag,Accessories,3,1145.0,Pune,Female,39.0
3033,CUST0822,05/12/2025,Jeans,Bottomwear,1,444.0,Pune,Male,24.0
3034,CUST1665,29/09/2024,Jeans,Bottomwear,3,312.0,Mumbai,Female,38.0
3034,CUST1665,09-29-2024,Belt,Accessories,1,2257.0,Bangalore,Male,42.0
3034,CUST1665,29/09/2024,Watch,Accessories,2,1863.0,Thane,Male,53.0
3035,CUST1907,20/07/2025,Belt,Accessories,2,1908.0,,Female,64.0
3035,CUST1907,07-20-2025,Sneakers,Footwear,3,4998.0,,Male,19.0
3035,CUST1907,20/07/2025,Scarf,Accessories,2,2403.0,Thane,Male,21.0
3036,CUST2290,02/04/2025,Hoodie,Topwear,5,3842.0,Thane,Female,36.0
3036,CUST2290,2025-04-02,Cap,Accessories,1,1883.0,Nashik,Male,41.0
3037,CUST1357,09-26-2024,Sneakers,Footwear,3,3301.0,Thane,Female,33.0
3037,CUST1357,09-26-2024,Socks,Footwear,1,2424.0,Nashik,Male,22.0
3037,CUST1357,2024-09-26,Shorts,Bottomwear,1,3649.0,Nashik,Female,19.0
3038,CUST2530,08-14-2024,Jacket,Outerwear,4,3949.0,Nashik,Female,61.0
3038,CUST2530,2024-08-14,T-Shirt,Topwear,3,4753.0,Mumbai,Female,52.0
3038,CUST2530,08-14-2024,Sneakers,Footwear,4,,Nashik,Male,43.0
3039,CUST1011,23/05/2025,Jacket,Outerwear,3,1826.0,Thane,Female,20.0
3039,CUST1011,23/05/2025,Scarf,Accessories,3,1349.0,Delhi,Male,28.0
3039,CUST1011,23/05/2025,Hoodie,Topwear,5,4389.0,Thane,Male,21.0
3039,CUST1011,2025-05-23,Shorts,Bottomwear,1,365.0,Pune,Female,58.0
3040,CUST2301,2025-04-15,Shirt,Topwear,1,4263.0,Pune,Male,35.0
3040,CUST2301,04-15-2025,Tie,Accessories,3,3921.0,Mumbai,Male,85.0
3041,CUST2849,10-09-2024,Jeans,Bottomwear,3,2416.0,Thane,Female,58.0
3041,CUST2849,09/10/2024,Belt,Accessories,3,4029.0,Pune,Female,45.0
3042,CUST2267,25/06/2025,Dress,Women's Wear,2,4996.0,bangalore,Female,47.0
3042,CUST2267,2025-06-25,Belt,Accessories,4,1210.0,Delhi,male,20.0
3043,CUST2852,24/07/2024,Sneakers,Footwear,1,2020.0,Mumbai,Male,22.0
3043,CUST2852,24/07/2024,Socks,Footwear,2,733.0,Nashik,Female,58.0
3043,CUST2852,24/07/2024,Tie,Accessories,5,49999.0,Mumbai,Female,
3043,CUST2852,07-24-2024,T-Shirt,Topwear,1,4953.0,Pune,Male,
3044,CUST1049,14/06/2024,Shorts,Bottomwear,4,532.0,Mumbai,Female,18.0
3044,CUST1049,14/06/2024,Socks,Footwear,25,3252.0,Nashik,Female,32.0
3045,CUST1354,2024-07-31,Dress,Women's Wear,5,981.0,Nashik,Male,35.0
3045,CUST1354,31/07/2024,Handbag,Accessories,3,4553.0,Delhi,Female,34.0
3045,CUST1354,31/07/2024,Tie,Accessories,2,4693.0,Pune,Female,27.0
3046,CUST0216,2025-01-23,Jacket,Outerwear,4,3112.0,Delhi,Female,29.0
3047,CUST0073,2025-10-04,Jeans,Bottomwear,2,373.0,Nashik,Male,43.0
3047,CUST0073,04/10/2025,Belt,Accessories,5,1538.0,Mumbai,Female,55.0
3047,CUST0073,10-04-2025,Tie,Accessories,2,3043.0,Bangalore,Male,38.0
3048,CUST1854,12-01-2025,Sneakers,Footwear,4,972.0,Pune,Female,41.0
3048,CUST1854,12-01-2025,Socks,Footwear,3,864.0,Thane,Female,55.0
3048,CUST1854,01/12/2025,Skirt,Women's Wear,2,3469.0,Delhi,Female,33.0
3049,CUST2241,11/09/2025,Socks,Footwear,1,2071.0,Delhi,Male,36.0
3049,CUST2241,2025-09-11,Shirt,Topwear,2,3056.0,Delhi,Male,55.0
3049,CUST2241,2025-09-11,Jacket,Outerwear,5,1297.0,Pune,Male,27.0
3050,CUST2613,28/03/2025,Sneakers,Footwear,4,2180.0,Nashik,Female,25.0
3050,CUST2613,2025-03-28,Socks,Footwear,3,,Bangalore,Female,24.0
3050,CUST2613,03-28-2025,Jacket,Outerwear,5,4996.0,Bangalore,Male,53.0
3051,CUST2787,08-08-2024,Shirt,Topwear,1,3131.0,Delhi,male,30.0
3051,CUST2787,2024-08-08,Socks,Footwear,2,3596.0,,Male,29.0
3051,CUST2787,08/08/2024,Belt,Accessories,2,3420.0,Bangalore,Female,46.0
3052,CUST2643,06-29-2024,Hoodie,Topwear,3,660.0,,Female,49.0
3052,CUST2643,06-29-2024,Skirt,Women's Wear,1,4163.0,Delhi,Male,51.0
3053,CUST1746,02-05-2024,Skirt,Women's Wear,1,2641.0,Bangalore,Female,
3053,CUST1746,2024-02-05,BELT,Accessories,4,1530.0,Bangalore,Female,51.0
3053,CUST1746,2024-02-05,T-Shirt,Topwear,2,,Thane,Male,63.0
3053,CUST1746,05/02/2024,Tie,Accessories,4,1250.0,Thane,Female,25.0
3054,CUST1761,16/10/2024,Shirt,Topwear,4,1203.0,Thane,Male,44.0
3054,CUST1761,2024-10-16,Tie,Accessories,4,4204.0,Delhi,Female,57.0
3054,CUST1761,10-16-2024,Jacket,Outerwear,5,4899.0,Mumbai,Male,28.0
3054,CUST1761,10-16-2024,Sneakers,Footwear,1,3832.0,Nashik,Male,52.0
3055,CUST2845,2024-11-17,Jeans,Bottomwear,1,2754.0,Nashik,Female,54.0
3056,CUST0759,2024-07-29,Jeans,Bottomwear,1,4199.0,Pune,female,34.0
3056,CUST0759,2024-07-29,Belt,Accessories,4,2120.0,Nashik,Male,54.0
3057,CUST1038,2025-03-01,Jeans,Bottomwear,2,1272.0,Delhi,Female,28.0
3057,CUST1038,01/03/2025,Belt,Accessories,5,347.0,Delhi,Male,26.0
3058,CUST0013,11-09-2024,Hoodie,Topwear,5,4781.0,Pune,Male,29.0
3058,CUST0013,2024-11-09,Cap,Accessories,3,1531.0,Bangalore,Male,24.0
3058,CUST0013,11-09-2024,Sneakers,Footwear,3,1682.0,Delhi,Female,65.0
3059,CUST1691,21/01/2025,Sneakers,Footwear,3,1877.0,Thane,Male,65.0
3059,CUST1691,2025-01-21,Socks,Footwear,3,1609.0,Pune,Female,46.0
3059,CUST1691,21/01/2025,Watch,Accessories,3,4143.0,Pune,Female,31.0
3060,CUST1283,2024-01-30,Jacket,Outerwear,1,1297.0,Delhi,Male,28.0
3060,CUST1283,2024-01-30,Scarf,Accessories,4,1925.0,Bangalore,Female,48.0
3060,CUST1283,30/01/2024,Watch,Accessories,3,2461.0,Nashik,Male,64.0
3061,CUST2320,07-02-2024,Jacket,Outerwear,3,873.0,Mumbai,Male,39.0
3061,CUST2320,2024-07-02,Scarf,Accessories,4,1381.0,Delhi,Male,23.0
3061,CUST2320,07-02-2024,Skirt,Women's Wear,3,1110.0,Delhi,Male,25.0
3062,CUST0011,2025-09-03,Jacket,Outerwear,1,1490.0,Pune,Male,
3062,CUST0011,03/09/2025,Scarf,Accessories,1,1593.0,Mumbai,Male,40.0
3063,CUST2666,2025-12-21,Jacket,Outerwear,3,830.0,Mumbai,M,55.0
3063,CUST2666,2025-12-21,Dress,Women's Wear,4,4137.0,Nashik,Female,37.0
3064,CUST2153,18/01/2024,Shirt,Topwear,3,1544.0,Pune,Male,33.0
3064,CUST2153,01-18-2024,Tie,Accessories,1,1492.0,Thane,Female,43.0
3065,CUST1757,10/08/2025,Scarf,Accessories,4,1816.0,Bangalore,Male,34.0
3065,CUST1757,2025-08-10,Jacket,Outerwear,3,556.0,Nashik,Female,23.0
3066,CUST1299,07-16-2025,Sneakers,Footwear,5,4469.0,Nashik,Female,22.0
3066,CUST1299,16/07/2025,Socks,Footwear,5,1860.0,Delhi,Male,
3066,CUST1299,16/07/2025,Shirt,Topwear,2,2867.0,Mumbai,Female,21.0
3067,CUST1158,19/10/2025,Dress ,Women's Wear,1,2256.0,Nashik,Male,65.0
3067,CUST1158,19/10/2025,Handbag,Accessories,4,3437.0,Thane,Male,46.0
3068,CUST0915,01-24-2024,Handbag,Accessories,1,3663.0,Pune,Female,36.0
3068,CUST0915,24/01/2024,Hoodie,Topwear,3,3727.0,Mumbai,Female,65.0
3068,CUST0915,01-24-2024,Sneakers,Footwear,3,2345.0,Thane,Female,57.0
3069,CUST0085,07-18-2024,cap,Accessories,2,2168.0,Delhi,Male,28.0
3069,CUST0085,2024-07-18,Jeans,Bottomwear,3,1408.0,Mumbai,Male,59.0
3070,CUST0542,2024-09-05,Jacket,Outerwear,1,3632.0,Bangalore,Male,62.0
3070,CUST0542,09-05-2024,Scarf,Accessories,2,361.0,Nashik,Male,34.0
3071,CUST1045,06-24-2025,Dress,Women's Wear,4,2746.0,Mumbai,Male,18.0
3071,CUST1045,24/06/2025,Cap,Accessories,1,1418.0,Nashik,Female,33.0
3071,CUST1045,06-24-2025,Skirt,Women's Wear,5,1471.0,Delhi,Male,57.0
3072,CUST1245,20/04/2024,Dress,Women's Wear,1,364.0,Pune,,
3072,CUST1245,2024-04-20,Handbag,Accessories,3,4621.0,Delhi,Male,53.0
3072,CUST1245,04-20-2024,T-Shirt,Topwear,100,4668.0,Pune,Male,33.0
3072,CUST1245,20/04/2024,Socks,Footwear,1,,Pune,Female,33.0
3073,CUST2901,2024-08-29,Shirt,Topwear,4,2612.0,Pune,Female,61.0
3073,CUST2901,29/08/2024,Tie,Accessories,1,4118.0,,Female,34.0
3074,CUST1087,07-27-2025,Hoodie,Topwear,4,1559.0,Mumbai,Male,25.0
3074,CUST1087,07-27-2025,Tie,Accessories,4,1363.0,Delhi,Female,58.0
3075,CUST0509,03-19-2025,Dress,Women's Wear,5,2090.0,Bangalore,Male,27.0
3075,CUST0509,03-19-2025,Handbag,Accessories,4,4610.0,Pune,Male,49.0
3076,CUST2125,2024-02-17,Shirt,Topwear,2,4243.0,Nashik,Female,37.0
3076,CUST2125,17/02/2024,Tie,Accessories,1,1806.0,Mumbai,Female,24.0
3076,CUST2125,17/02/2024,Dress,Women's Wear,2,4716.0,Pune,Female,62.0
3076,CUST2125,2024-02-17,Hoodie,Topwear,1,2174.0,Pune,Male,41.0
3077,CUST0600,2024-10-21,Jacket,Outerwear,4,,Delhi,Male,31.0
3077,CUST0600,21/10/2024,Scarf,Accessories,4,642.0,Pune,Male,21.0
3078,CUST1241,27/05/2025,Hoodie,Topwear,4,2113.0,Mumbai,Male,33.0
3078,CUST1241,2025-05-27,Cap,Accessories,1,2855.0,Pune,Male,34.0
3078,CUST1241,2025-05-27,T-Shirt,Topwear,1,979.0,Delhi,Female,28.0
3079,CUST1416,2025-05-18,Dress,Women's Wear,1,3119.0,Thane,female,37.0
3079,CUST1416,2025-05-18,Handbag,Accessories,4,2171.0,Delhi,Male,24.0
3080,CUST0045,2024-08-12,Sneakers,Footwear,5,1617.0,Bangalore,Female,35.0
3080,CUST0045,08-12-2024,Jeans,Bottomwear,1,4483.0,Bangalore,Male,53.0
3080,CUST0045,2024-08-12,Skirt,Women's Wear,3,2832.0,Bangalore,Female,37.0
3081,CUST2938,2025-01-13,Hoodie,Topwear,3,995.0,Bangalore,Male,55.0
3081,CUST2938,13/01/2025,Cap,Accessories,4,2723.0,Delhi,Male,63.0
3082,CUST1765,2024-08-12,Hoodie,Topwear,3,4460.0,Mumbai,Female,43.0
3082,CUST1765,08-12-2024,Cap,Accessories,4,438.0,,Male,24.0
3083,CUST2443,2025-12-20,T-Shirt,Topwear,2,1907.0,Delhi,Female,19.0
3083,CUST2443,20/12/2025,Dress,Women's Wear,4,651.0,Nashik,Male,65.0
3083,CUST2443,2025-12-20,Shirt,Topwear,5,1767.0,Pune,Female,31.0
3083,CUST2443,12-20-2025,Scarf,Accessories,3,1994.0,Pune,Female,26.0
3084,CUST0396,2025-08-27,Sneakers,Footwear,4,819.0,mumbai,Male,35.0
3084,CUST0396,2025-08-27,Socks,Footwear,4,383.0,Thane,Male,37.0
3084,CUST0396,2025-08-27,CAP,Accessories,5,2236.0,Mumbai,Female,23.0
3085,CUST1546,2025-09-29,Sneakers,Footwear,5,3701.0,,Female,22.0
3085,CUST1546,29/09/2025,Socks,Footwear,2,738.0,Bangalore,Female,59.0
3086,CUST1689,08-30-2024,Hoodie,Topwear,5,2806.0,Bangalore,Female,21.0
3086,CUST1689,08-30-2024,Cap,Accessories,1,2324.0,Delhi,Male,37.0
3086,CUST1689,08-30-2024,Scarf,Accessories,5,3760.0,Nashik,Female,25.0
3087,CUST1778,12-02-2024,Jacket,Outerwear,4,1456.0,Mumbai,Female,12.0
3087,CUST1778,2024-12-02,scarf,Accessories,3,1661.0,Pune,Male,63.0
3088,CUST1539,12-22-2024,Jacket,Outerwear,4,4817.0,Pune,Female,
3088,CUST1539,2024-12-22,Scarf,Accessories,2,4722.0,Nashik,Male,48.0
3089,CUST2898,06-10-2025,Hoodie,Topwear,2,3066.0,Delhi,Female,60.0
3089,CUST2898,2025-06-10,Cap,Accessories,4,1440.0,Pune,Male,55.0
3090,CUST0730,2024-08-03,Sneakers,Footwear,1,906.0,Bangalore,Female,50.0
3090,CUST0730,03/08/2024,Socks,Footwear,4,465.0,Nashik,Female,47.0
3090,CUST0730,03/08/2024,Skirt,Women's Wear,2,3915.0,Mumbai,Male,56.0
3090,CUST0730,08-03-2024,Shirt,Topwear,5,1392.0,Thane,Female,45.0
3091,CUST2703,04-15-2024,Jeans,Bottomwear,5,2343.0,Mumbai,Male,22.0
3091,CUST2703,04-15-2024,Belt,Accessories,5,939.0,Thane,Female,49.0
3092,CUST0095,10-14-2024,Cap,Accessories,5,1740.0,Mumbai,Female,23.0
3092,CUST0095,14/10/2024,T-Shirt,Topwear,4,1706.0,Nashik,Female,
3092,CUST0095,2024-10-14,Dress,Women's Wear,3,3695.0,Thane,Male,31.0
3093,CUST1131,11-22-2024,Hoodie,Topwear,3,3234.0,Mumbai,Male,18.0
3093,CUST1131,22/11/2024,Cap,Accessories,50,2134.0,Delhi,Female,42.0
3094,CUST2778,03-15-2025,Jeans,Bottomwear,1,4874.0,Delhi,Female,43.0
3094,CUST2778,03-15-2025,Belt,Accessories,4,2618.0,Mumbai,Male,46.0
3094,CUST2778,03-15-2025,Socks,Footwear,5,3351.0,Mumbai,Female,57.0
3095,CUST2339,12-31-2024,Hoodie,Topwear,5,2506.0,Delhi,Female,55.0
3095,CUST2339,2024-12-31,Cap,Accessories,1,4474.0,Pune,Male,
3095,CUST2339,31/12/2024,Jeans,Bottomwear,2,3418.0,Pune,Male,29.0
3096,CUST1567,09-20-2024,Skirt,Women's Wear,5,4095.0,Thane,Male,
3096,CUST1567,2024-09-20,Handbag,Accessories,1,2524.0,Delhi,Female,
3096,CUST1567,20/09/2024,Cap,Accessories,2,352.0,Bangalore,Female,20.0
3097,CUST0169,17/12/2024,Jeans,Bottomwear,1,2301.0,Mumabi,Female,30.0
3097,CUST0169,17/12/2024,Tie,Accessories,2,3191.0,Thane,Male,28.0
3097,CUST0169,17/12/2024,Socks,Footwear,5,2528.0,Thane,Male,61.0
3098,CUST2891,20/04/2025,Hoodie,Topwear,4,4157.0,Bangalore,Female,40.0
3098,CUST2891,2025-04-20,Cap,Accessories,4,491.0,Pune,F,22.0
3098,CUST2891,20/04/2025,Jacket,Outerwear,1,3288.0,Mumbai,Female,41.0
3099,CUST0676,01-06-2025,Dress,Women's Wear,3,809.0,Mumbai,Female,53.0
3099,CUST0676,01-06-2025,Handbag,Accessories,4,1930.0,Bangalore,Male,65.0
3099,CUST0676,2025-01-06,Shorts,Bottomwear,2,3231.0,Pune,Male,21.0
3100,CUST1971,12-07-2025,Dress,Women's Wear,2,2919.0,Pune,Female,42.0
3100,CUST1971,07/12/2025,Handbag,Accessories,4,2960.0,Thane,Female,58.0
3100,CUST1971,07/12/2025,Sneakers,Footwear,3,1323.0,Pune,male,26.0
3101,CUST1690,14/12/2025,Shorts,Bottomwear,5,4296.0,Pune,Female,36.0
3101,CUST1690,2025-12-14,Skirt,Women's Wear,5,4597.0,Nashik,Female,37.0
3101,CUST1690,14/12/2025,Handbag,Accessories,2,2653.0,Thane,Male,33.0
3101,CUST1690,2025-12-14,T-Shirt,Topwear,2,3048.0,Pune,Female,27.0
3102,CUST1255,2025-10-09,Sneakers,Footwear,3,1873.0,Mumbai,Female,50.0
3102,CUST1255,2025-10-09,Socks,Footwear,4,1471.0,Nashik,Female,38.0
3102,CUST1255,09/10/2025,Shorts,Bottomwear,2,650.0,Thane,Male,20.0
3103,CUST2182,17/05/2024,Skirt,Women's Wear,1,1847.0,Nashik,Male,39.0
3103,CUST2182,2024-05-17,Shirt,Topwear,3,2866.0,Bangalore,Male,35.0
3104,CUST2997,09/12/2025,Sneakers,Footwear,1,437.0,Mumbai,Male,29.0
3104,CUST2997,2025-12-09,Socks,Footwear,5,3839.0,Thane,Female,44.0
3105,CUST2382,06-14-2024,Jeans,Bottomwear,1,2237.0,Nashik,Male,52.0
3105,CUST2382,14/06/2024,Belt,Accessories,4,1584.0,Pune,Female,53.0
3105,CUST2382,06-14-2024,Jacket,Outerwear,5,4503.0,Delhi,Female,55.0
3106,CUST2185,2025-10-13,Shirt,Topwear,4,1822.0,Thane,Male,46.0
3106,CUST2185,10-13-2025,Tie,Accessories,2,4210.0,Delhi,Female,
3107,CUST0766,2024-12-08,Sneakers,Footwear,4,2803.0,Bangalore,Female,62.0
3107,CUST0766,08/12/2024,Belt,Accessories,3,2192.0,Mumbai,Male,64.0
3108,CUST0146,12-27-2025,Jacket,Outerwear,5,4858.0,Nashik,Female,27.0
3108,CUST0146,12-27-2025,Scarf,Accessories,1,3090.0,Pune,Female,36.0
3108,CUST0146,27/12/2025,Hoodie,Topwear,2,,DELHI,Male,50.0
3109,CUST1453,06-28-2024,Dress,Women's Wear,3,4820.0,Thane,Female,
3109,CUST1453,06-28-2024,Handbag,Accessories,2,3787.0,Pune,Male,37.0
3110,CUST1926,14/09/2024,Hoodie,Topwear,1,4679.0,Nashik,Female,50.0
3110,CUST1926,2024-09-14,Cap,Accessories,3,4353.0,Nashik,Female,45.0
3110,CUST1926,09-14-2024,Sneakers,Footwear,4,2792.0,Thane,Male,32.0
3111,CUST2703,11-15-2025,Sneakers,Footwear,1,4785.0,Pune,Female,39.0
3111,CUST2703,2025-11-15,Socks,Footwear,5,934.0,Delhi,Female,25.0
3111,CUST2703,2025-11-15,Handbag,Accessories,1,1495.0,Delhi,Female,25.0
3111,CUST2703,15/11/2025,Shorts,Bottomwear,2,1455.0,Mumbai,Male,18.0
3112,CUST2177,16/12/2025,Dress,Women's Wear,4,1.0,Pune,Female,56.0
3112,CUST2177,2025-12-16,Handbag,Accessories,4,2346.0,Pune,Female,27.0
3112,CUST2177,2025-12-16,Hoodie,Topwear,4,405.0,Thane,Male,61.0
3113,CUST1763,2025-06-08,Shirt,Topwear,1,1598.0,Pune,Female,45.0
3113,CUST1763,2025-06-08,Tie,Accessories,5,4906.0,Mumbai,Female,26.0
3113,CUST1763,2025-06-08,Shorts,Bottomwear,1,4020.0,Bangalore,Female,20.0
3113,CUST1763,08/06/2025,Dress,Women's Wear,5,4331.0,Mumbai,Female,20.0
3114,CUST2527,18/08/2025,Cap,Accessories,2,774.0,Pune,Male,43.0
3114,CUST2527,08-18-2025,Hoodie,Topwear,4,2504.0,Pune,Male,51.0
3114,CUST2527,2025-08-18,Socks,Footwear,4,4823.0,Mumbai,Male,53.0
3115,CUST2953,01-26-2025,Shirt,Topwear,4,4521.0,Punee,Female,59.0
3115,CUST2953,26/01/2025,Tie,Accessories,5,4104.0,Thane,Female,37.0
3115,CUST2953,2025-01-26,Scarf,Accessories,4,3501.0,Delhi,Male,62.0
3116,CUST1032,20/01/2025,Hoodie,Topwear,3,4908.0,Delhi,Female,59.0
3116,CUST1032,2025-01-20,Cap,Accessories,5,3084.0,Thane,Male,53.0
3116,CUST1032,01-20-2025,Tie,Accessories,3,4963.0,Delhi,Male,45.0
3117,CUST0937,2024-03-29,Sneakers,Footwear,3,1351.0,Bangalore,Female,49.0
3117,CUST0937,03-29-2024,Socks,Footwear,3,316.0,Nashik,Female,57.0
3117,CUST0937,29/03/2024,Belt,Accessories,3,1953.0,Thane,Male,43.0
3117,CUST0937,2024-03-29,T-Shirt ,Topwear,25,2931.0,Nashik,Male,37.0
3118,CUST1116,2025-05-05,Jacket,Outerwear,5,757.0,Thane,Female,24.0
3118,CUST1116,2025-05-05,scarf,Accessories,5,787.0,Delhi,Male,55.0
3119,CUST2170,2025-09-24,Shirt,Topwear,2,786.0,Thane,Female,18.0
3119,CUST2170,2025-09-24,Tie,Accessories,5,1861.0,Delhi,Female,24.0
3120,CUST1014,2024-04-25,Shirt,Topwear,3,455.0,Delhi,Female,51.0
3120,CUST1014,2024-04-25,Tie,Accessories,5,3921.0,Delhi,Female,24.0
3121,CUST2941,02-22-2025,Hoodie,Topwear,2,3674.0,Thane,Female,26.0
3121,CUST2941,22/02/2025,Cap,Accessories,4,1423.0,Thane,Female,45.0
3122,CUST2558,2025-12-01,Hoodie,Topwear,1,4394.0,Bangalore,Male,61.0
3122,CUST2558,2025-12-01,Cap,Accessories,1,1433.0,Bangalore,Female,18.0
3122,CUST2558,01/12/2025,Shirt,Topwear,5,696.0,Thane,Female,48.0
3123,CUST1760,01-21-2025,Sneakers,Footwear,2,781.0,Nashik,Female,45.0
3123,CUST1760,01-21-2025,Shirt,Topwear,3,4747.0,Thane,Female,18.0
3123,CUST1760,21/01/2025,Jacket,Outerwear,4,2740.0,Nashik,Male,21.0
3123,CUST1760,21/01/2025,Scarf,Accessories,3,1074.0,Nashik,Female,31.0
3124,CUST2736,30/08/2024,T-Shirt,Topwear,4,2052.0,Punee,Female,32.0
3125,CUST1655,2024-12-23,Shirt,Topwear,2,1805.0,Pune,Female,22.0
3125,CUST1655,2024-12-23,Tie,Accessories,5,4043.0,Mumbai,Female,27.0
3126,CUST1666,2025-12-16,Handbag,Accessories,4,4024.0,Bangalore,Male,54.0
3126,CUST1666,12-16-2025,Socks,Footwear,3,591.0,Nashik,male,20.0
3126,CUST1666,12-16-2025,Scarf,Accessories,4,576.0,Nashik,Female,30.0
3127,CUST1594,01/01/2024,Jacket,Outerwear,3,1831.0,Mumbai,Female,22.0
3127,CUST1594,01-01-2024,Scarf,Accessories,1,1938.0,Bangalore,Female,43.0
3127,CUST1594,01/01/2024,Dress,Women's Wear,1,1764.0,Nashik,Female,47.0
3128,CUST0301,2025-08-10,Dress,Women's Wear,2,4575.0,Nashik,Female,18.0
3128,CUST0301,08-10-2025,Handbag,Accessories,4,312.0,Nashik,Female,
3129,CUST0512,05/12/2025,Shirt,Topwear,2,1584.0,Mumbai,Female,53.0
3129,CUST0512,05/12/2025,Tie,Accessories,3,3196.0,Pune,Male,18.0
3129,CUST0512,2025-12-05,Sneakers,Footwear,3,4592.0,Delhi,M,41.0
3130,CUST0117,17/02/2025,Hoodie,Topwear,3,99999.0,Bangalore,Male,63.0
3130,CUST0117,2025-02-17,Cap,Accessories,3,2419.0,Nashik,Female,37.0
3131,CUST1113,10/03/2025,Sneakers,Footwear,4,3891.0,Pune,Female,56.0
3131,CUST1113,2025-03-10,Socks,Footwear,2,2173.0,Nashik,Male,
3131,CUST1113,03-10-2025,Jacket,Outerwear,1,2336.0,,Male,34.0
3131,CUST1113,10/03/2025,Watch,Accessories,5,4111.0,Nashik,Female,65.0
3132,CUST1259,2024-01-22,Shirt,Topwear,1,2682.0,,Male,43.0
3132,CUST1259,01-22-2024,Tie,Accessories,4,4807.0,Pune,Female,56.0
3132,CUST1259,2024-01-22,Scarf,Accessories,4,2735.0,Thane,Male,24.0
3133,CUST1589,2025-04-19,Jeans,Bottomwear,5,4381.0,Pune,Male,40.0
3133,CUST1589,2025-04-19,Belt,Accessories,2,2582.0,Bangalore,Female,54.0
3134,CUST0410,06-17-2024,Belt,Accessories,5,4741.0,Nashik,Female,23.0
3134,CUST0410,17/06/2024,T-Shirt,Topwear,4,4981.0,Mumbai,Female,43.0
3134,CUST0410,2024-06-17,Watch,Accessories,2,3620.0,Thane,Female,21.0
3135,CUST2713,2024-10-16,Socks,Footwear,2,4793.0,Bangalore,Female,19.0
3135,CUST2713,2024-10-16,Belt,Accessories,5,3300.0,Delhi,Female,37.0
3136,CUST2349,12-24-2024,Shorts,Bottomwear,3,3500.0,Mumbai,Female,58.0
3137,CUST0983,2025-06-28,Socks,Footwear,2,2927.0,Pune,Male,34.0
3137,CUST0983,2025-06-28,Dress,Women's Wear,5,4683.0,Thane,Male,47.0
3137,CUST0983,28/06/2025,Shorts,Bottomwear,3,3324.0,Nashik,Female,64.0
3138,CUST2203,06-13-2024,Sneakers,Footwear,4,1386.0,Pune,Female,63.0
3138,CUST2203,13/06/2024,Socks ,Footwear,4,590.0,Nashik,Male,38.0
3139,CUST2310,08-04-2025,Watch,Accessories,3,4209.0,Mumbai,Female,61.0
3139,CUST2310,08-04-2025,Belt,Accessories,4,3194.0,Bangalore,Female,39.0
3140,CUST1292,05-08-2024,jeans,Bottomwear,3,1972.0,Bangalore,Male,34.0
3140,CUST1292,08/05/2024,Belt,Accessories,4,627.0,Pune,Female,28.0
